60_15129.html,332,71,打ちつけ,動詞,自立,,,一段,連用形,打ちつける,ウチツケ,ウチツケ
60_15129.html,332,72,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
60_15129.html,332,73,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
60_15129.html,332,74,。,記号,句点,,,,,。,。,。
60_15129.html,333,1,かう,動詞,自立,,,五段・ワ行促音便,基本形,かう,カウ,カウ
60_15129.html,333,2,な,助詞,終助詞,,,,,な,ナ,ナ
60_15129.html,333,3,つて,名詞,一般,,,,,つて,ツテ,ツテ
60_15129.html,333,4,は,助詞,係助詞,,,,,は,ハ,ワ
60_15129.html,333,5,もう,副詞,一般,,,,,もう,モウ,モー
60_15129.html,333,6,一刻,名詞,一般,,,,,一刻,イッコク,イッコク
60_15129.html,333,7,も,助詞,係助詞,,,,,も,モ,モ
60_15129.html,333,8,躊躇,名詞,サ変接続,,,,,躊躇,チュウチョ,チューチョ
60_15129.html,333,9,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
60_15129.html,333,10,て,助詞,接続助詞,,,,,て,テ,テ
60_15129.html,333,11,ゐる,動詞,自立,,,一段,基本形,ゐる,ヰル,イル
60_15129.html,333,12,場合,名詞,副詞可能,,,,,場合,バアイ,バアイ
60_15129.html,333,13,で,助詞,格助詞,一般,,,,で,デ,デ
60_15129.html,333,14,は,助詞,係助詞,,,,,は,ハ,ワ
60_15129.html,333,15,ござい,助動詞,,,,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ
60_15129.html,333,16,ませ,助動詞,,,,特殊・マス,未然形,ます,マセ,マセ
60_15129.html,333,17,ん,助動詞,,,,不変化型,基本形,ん,ン,ン
60_15129.html,333,18,。,記号,句点,,,,,。,。,。
60_15129.html,334,1,私,名詞,代名詞,一般,,,,私,ワタシ,ワタシ
60_15129.html,334,2,は,助詞,係助詞,,,,,は,ハ,ワ
60_15129.html,334,3,矢庭に,副詞,一般,,,,,矢庭に,ヤニワニ,ヤニワニ
60_15129.html,334,4,遣り,動詞,自立,,,五段・ラ行,連用形,遣る,ヤリ,ヤリ
60_15129.html,334,5,戸,名詞,接尾,一般,,,,戸,ド,ド
60_15129.html,334,6,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
60_15129.html,334,7,開け放し,動詞,自立,,,五段・サ行,連用形,開け放す,アケハナシ,アケハナシ
60_15129.html,334,8,て,助詞,接続助詞,,,,,て,テ,テ
60_15129.html,334,9,、,記号,読点,,,,,、,、,、
60_15129.html,334,10,月明り,名詞,一般,,,,,月明り,ツキアカリ,ツキアカリ
60_15129.html,334,11,の,助詞,格助詞,一般,,,,の,ノ,ノ
60_15129.html,334,12,とどか,動詞,自立,,,五段・カ行イ音便,未然形,とどく,トドカ,トドカ
60_15129.html,334,13,ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
60_15129.html,334,14,奥,名詞,一般,,,,,奥,オク,オク
60_15129.html,334,15,の,助詞,連体化,,,,,の,ノ,ノ
60_15129.html,334,16,方,名詞,非自立,一般,,,,方,ホウ,ホー
60_15129.html,334,17,へ,助詞,格助詞,一般,,,,へ,ヘ,エ
60_15129.html,334,18,跳,動詞,自立,,,一段,連用形,跳る,トベ,トベ
60_15129.html,334,19,り,助動詞,,,,文語・リ,基本形,り,リ,リ
60_15129.html,334,20,こま,動詞,自立,,,五段・マ行,未然形,こむ,コマ,コマ
60_15129.html,334,21,う,助動詞,,,,不変化型,基本形,う,ウ,ウ
60_15129.html,334,22,と,助詞,格助詞,引用,,,,と,ト,ト
60_15129.html,334,23,致し,動詞,自立,,,五段・サ行,連用形,致す,イタシ,イタシ
60_15129.html,334,24,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
60_15129.html,334,25,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
60_15129.html,334,26,。,記号,句点,,,,,。,。,。
60_15129.html,335,1,が,接続詞,,,,,,が,ガ,ガ
60_15129.html,335,2,、,記号,読点,,,,,、,、,、
60_15129.html,335,3,その,連体詞,,,,,,その,ソノ,ソノ
60_15129.html,335,4,時,名詞,非自立,副詞可能,,,,時,トキ,トキ
60_15129.html,335,5,私,名詞,代名詞,一般,,,,私,ワタシ,ワタシ
60_15129.html,335,6,の,助詞,連体化,,,,,の,ノ,ノ
60_15129.html,335,7,眼,名詞,一般,,,,,眼,メ,メ
60_15129.html,335,8,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
60_15129.html,335,9,遮,動詞,自立,,,五段・ラ行,体言接続特殊２,遮る,サエギ,サエギ
60_15129.html,335,10,つ,助動詞,,,,下二・タ行,基本形,つ,ツ,ツ
60_15129.html,335,11,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
60_15129.html,335,12,もの,名詞,非自立,一般,,,,もの,モノ,モノ
60_15129.html,335,13,は,助詞,係助詞,,,,,は,ハ,ワ
60_15129.html,335,14,——,名詞,サ変接続,,,,,——,——,——
60_15129.html,335,15,いや,接続詞,,,,,,いや,イヤ,イヤ
60_15129.html,335,16,、,記号,読点,,,,,、,、,、
60_15129.html,335,17,それ,名詞,代名詞,一般,,,,それ,ソレ,ソレ
60_15129.html,335,18,より,助詞,格助詞,一般,,,,より,ヨリ,ヨリ
60_15129.html,335,19,も,助詞,係助詞,,,,,も,モ,モ
60_15129.html,335,20,もつ,動詞,自立,,,五段・タ行,基本形,もつ,モツ,モツ
60_15129.html,335,21,と,助詞,接続助詞,,,,,と,ト,ト
60_15129.html,335,22,私,名詞,代名詞,一般,,,,私,ワタシ,ワタシ
60_15129.html,335,23,は,助詞,係助詞,,,,,は,ハ,ワ
60_15129.html,335,24,、,記号,読点,,,,,、,、,、
60_15129.html,335,25,同時に,副詞,一般,,,,,同時に,ドウジニ,ドージニ
60_15129.html,335,26,その,連体詞,,,,,,その,ソノ,ソノ
60_15129.html,335,27,部屋,名詞,一般,,,,,部屋,ヘヤ,ヘヤ
60_15129.html,335,28,の,助詞,連体化,,,,,の,ノ,ノ
60_15129.html,335,29,中,名詞,非自立,副詞可能,,,,中,ナカ,ナカ
60_15129.html,335,30,から,助詞,格助詞,一般,,,,から,カラ,カラ
60_15129.html,335,31,、,記号,読点,,,,,、,、,、
60_15129.html,335,32,弾か,動詞,自立,,,五段・カ行イ音便,未然形,弾く,ヒカ,ヒカ
60_15129.html,335,33,れ,動詞,接尾,,,一段,連用形,れる,レ,レ
60_15129.html,335,34,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
60_15129.html,335,35,やう,名詞,非自立,助動詞語幹,,,,やう,ヤウ,ヨー
60_15129.html,335,36,に,助詞,副詞化,,,,,に,ニ,ニ
60_15129.html,335,37,駈け,動詞,自立,,,一段,連用形,駈ける,カケ,カケ
60_15129.html,335,38,出さ,動詞,非自立,,,五段・サ行,未然形,出す,ダサ,ダサ
60_15129.html,335,39,う,助動詞,,,,不変化型,基本形,う,ウ,ウ
60_15129.html,335,40,と,助詞,格助詞,引用,,,,と,ト,ト
60_15129.html,335,41,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
60_15129.html,335,42,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
60_15129.html,335,43,女,名詞,一般,,,,,女,オンナ,オンナ
60_15129.html,335,44,の,助詞,連体化,,,,,の,ノ,ノ
60_15129.html,335,45,方,名詞,非自立,一般,,,,方,ホウ,ホー
60_15129.html,335,46,に,助詞,格助詞,一般,,,,に,ニ,ニ
60_15129.html,335,47,驚かさ,動詞,自立,,,五段・サ行,未然形,驚かす,オドロカサ,オドロカサ
60_15129.html,335,48,れ,動詞,接尾,,,一段,連用形,れる,レ,レ
60_15129.html,335,49,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
60_15129.html,335,50,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
60_15129.html,335,51,。,記号,句点,,,,,。,。,。
60_15129.html,336,1,女,名詞,一般,,,,,女,オンナ,オンナ
60_15129.html,336,2,は,助詞,係助詞,,,,,は,ハ,ワ
60_15129.html,336,3,出合頭,名詞,副詞可能,,,,,出合頭,デアイガシラ,デアイガシラ
60_15129.html,336,4,に,助詞,格助詞,一般,,,,に,ニ,ニ
60_15129.html,336,5,危く,名詞,サ変接続,,,,,危く,キク,キク
60_15129.html,336,6,私,名詞,代名詞,一般,,,,私,ワタシ,ワタシ
60_15129.html,336,7,に,助詞,格助詞,一般,,,,に,ニ,ニ
60_15129.html,336,8,衝き,動詞,自立,,,五段・カ行イ音便,連用形,衝く,ツキ,ツキ
60_15129.html,336,9,当ら,動詞,自立,,,五段・ラ行,未然形,当る,アタラ,アタラ
60_15129.html,336,10,う,助動詞,,,,不変化型,基本形,う,ウ,ウ
60_15129.html,336,11,として,助詞,格助詞,連語,,,,として,トシテ,トシテ
60_15129.html,336,12,、,記号,読点,,,,,、,、,、
60_15129.html,336,13,その,連体詞,,,,,,その,ソノ,ソノ
60_15129.html,336,14,儘外,名詞,一般,,,,,儘外,儘外,儘外
60_15129.html,336,15,へ,助詞,格助詞,一般,,,,へ,ヘ,エ
60_15129.html,336,16,転び,動詞,自立,,,五段・バ行,連用形,転ぶ,コロビ,コロビ
60_15129.html,336,17,出,動詞,自立,,,一段,連用形,出る,デ,デ
60_15129.html,336,18,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
60_15129.html,336,19,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
60_15129.html,336,20,が,助詞,接続助詞,,,,,が,ガ,ガ
60_15129.html,336,21,、,記号,読点,,,,,、,、,、
60_15129.html,336,22,何故,副詞,助詞類接続,,,,,何故,ナゼ,ナゼ
60_15129.html,336,23,か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
60_15129.html,336,24,そこ,名詞,代名詞,一般,,,,そこ,ソコ,ソコ
60_15129.html,336,25,へ,助詞,格助詞,一般,,,,へ,ヘ,エ
60_15129.html,336,26,膝,名詞,一般,,,,,膝,ヒザ,ヒザ
60_15129.html,336,27,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
60_15129.html,336,28,つい,動詞,自立,,,五段・カ行イ音便,連用タ接続,つく,ツイ,ツイ
60_15129.html,336,29,て,助詞,接続助詞,,,,,て,テ,テ
60_15129.html,336,30,、,記号,読点,,,,,、,、,、
60_15129.html,336,31,息,名詞,サ変接続,,,,,息,イキ,イキ
60_15129.html,336,32,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
60_15129.html,336,33,切らし,動詞,自立,,,五段・サ行,連用形,切らす,キラシ,キラシ
60_15129.html,336,34,ながら,助詞,接続助詞,,,,,ながら,ナガラ,ナガラ
60_15129.html,336,35,私,名詞,代名詞,一般,,,,私,ワタシ,ワタシ
60_15129.html,336,36,の,助詞,連体化,,,,,の,ノ,ノ
60_15129.html,336,37,顔,名詞,一般,,,,,顔,カオ,カオ
60_15129.html,336,38,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
60_15129.html,336,39,、,記号,読点,,,,,、,、,、
60_15129.html,336,40,何,名詞,代名詞,一般,,,,何,ナニ,ナニ
60_15129.html,336,41,か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
60_15129.html,336,42,恐ろしい,形容詞,自立,,,形容詞・イ段,基本形,恐ろしい,オソロシイ,オソロシイ
60_15129.html,336,43,もの,名詞,非自立,一般,,,,もの,モノ,モノ
60_15129.html,336,44,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
60_15129.html,336,45,も,助詞,係助詞,,,,,も,モ,モ
60_15129.html,336,46,見る,動詞,自立,,,一段,基本形,見る,ミル,ミル
60_15129.html,336,47,やう,名詞,非自立,助動詞語幹,,,,やう,ヤウ,ヨー
60_15129.html,336,48,に,助詞,副詞化,,,,,に,ニ,ニ
60_15129.html,336,49,、,記号,読点,,,,,、,、,、
60_15129.html,336,50,戦き,名詞,一般,,,,,戦き,センキ,センキ
60_15129.html,336,51,／,記号,一般,,,,,／,／,／
60_15129.html,336,52,＼,記号,一般,,,,,＼,＼,＼
60_15129.html,336,53,見上げ,動詞,自立,,,一段,連用形,見上げる,ミアゲ,ミアゲ
60_15129.html,336,54,て,助詞,接続助詞,,,,,て,テ,テ
60_15129.html,336,55,ゐる,動詞,自立,,,一段,基本形,ゐる,ヰル,イル
60_15129.html,336,56,の,名詞,非自立,一般,,,,の,ノ,ノ
60_15129.html,336,57,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
60_15129.html,336,58,ござい,助動詞,,,,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ
60_15129.html,336,59,ます,助動詞,,,,特殊・マス,基本形,ます,マス,マス
60_15129.html,336,60,。,記号,句点,,,,,。,。,。
60_15129.html,337,1,それ,名詞,代名詞,一般,,,,それ,ソレ,ソレ
60_15129.html,337,2,が,助詞,格助詞,一般,,,,が,ガ,ガ
60_15129.html,337,3,良,形容詞,自立,,,形容詞・アウオ段,ガル接続,良い,ヨ,ヨ
60_15129.html,337,4,秀,名詞,一般,,,,,秀,シュウ,シュー
60_15129.html,337,5,の,助詞,連体化,,,,,の,ノ,ノ
60_15129.html,337,6,娘,名詞,一般,,,,,娘,ムスメ,ムスメ
60_15129.html,337,7,だ,助動詞,,,,特殊・ダ,基本形,だ,ダ,ダ
60_15129.html,337,8,つ,助動詞,,,,下二・タ行,基本形,つ,ツ,ツ
60_15129.html,337,9,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
60_15129.html,337,10,こと,名詞,非自立,一般,,,,こと,コト,コト
60_15129.html,337,11,は,助詞,係助詞,,,,,は,ハ,ワ
60_15129.html,337,12,、,記号,読点,,,,,、,、,、
60_15129.html,337,13,何,名詞,代名詞,一般,,,,何,ナニ,ナニ
60_15129.html,337,14,も,助詞,係助詞,,,,,も,モ,モ
60_15129.html,337,15,わざ,名詞,一般,,,,,わざ,ワザ,ワザ
60_15129.html,337,16,／,記号,一般,,,,,／,／,／
60_15129.html,337,17,＼,記号,一般,,,,,＼,＼,＼
60_15129.html,337,18,申し上げる,動詞,自立,,,一段,基本形,申し上げる,モウシアゲル,モーシアゲル
60_15129.html,337,19,まで,助詞,副助詞,,,,,まで,マデ,マデ
60_15129.html,337,20,も,助詞,係助詞,,,,,も,モ,モ
60_15129.html,337,21,ござい,助動詞,,,,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ
60_15129.html,337,22,ます,助動詞,,,,特殊・マス,基本形,ます,マス,マス
60_15129.html,337,23,まい,助動詞,,,,不変化型,基本形,まい,マイ,マイ
60_15129.html,337,24,。,記号,句点,,,,,。,。,。
60_15129.html,338,1,が,接続詞,,,,,,が,ガ,ガ
60_15129.html,338,2,、,記号,読点,,,,,、,、,、
60_15129.html,338,3,その,連体詞,,,,,,その,ソノ,ソノ
60_15129.html,338,4,晩,名詞,副詞可能,,,,,晩,バン,バン
60_15129.html,338,5,の,助詞,連体化,,,,,の,ノ,ノ
60_15129.html,338,6,あの,連体詞,,,,,,あの,アノ,アノ
60_15129.html,338,7,女,名詞,一般,,,,,女,オンナ,オンナ
60_15129.html,338,8,は,助詞,係助詞,,,,,は,ハ,ワ
60_15129.html,338,9,、,記号,読点,,,,,、,、,、
60_15129.html,338,10,まるで,副詞,一般,,,,,まるで,マルデ,マルデ
60_15129.html,338,11,人間,名詞,一般,,,,,人間,ニンゲン,ニンゲン
60_15129.html,338,12,が,助詞,格助詞,一般,,,,が,ガ,ガ
60_15129.html,338,13,違,動詞,自立,,,一段,連用形,違る,タガエ,タガエ
60_15129.html,338,14,つ,助動詞,,,,下二・タ行,基本形,つ,ツ,ツ
60_15129.html,338,15,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
60_15129.html,338,16,やう,名詞,非自立,助動詞語幹,,,,やう,ヤウ,ヨー
60_15129.html,338,17,に,助詞,副詞化,,,,,に,ニ,ニ
60_15129.html,338,18,、,記号,読点,,,,,、,、,、
60_15129.html,338,19,生々,名詞,一般,,,,,生々,セイセイ,セイセイ
60_15129.html,338,20,と,助詞,並立助詞,,,,,と,ト,ト
60_15129.html,338,21,私,名詞,代名詞,一般,,,,私,ワタシ,ワタシ
60_15129.html,338,22,の,助詞,連体化,,,,,の,ノ,ノ
60_15129.html,338,23,眼,名詞,一般,,,,,眼,メ,メ
60_15129.html,338,24,に,助詞,格助詞,一般,,,,に,ニ,ニ
60_15129.html,338,25,映り,動詞,自立,,,五段・ラ行,連用形,映る,ウツリ,ウツリ
60_15129.html,338,26,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
60_15129.html,338,27,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
60_15129.html,338,28,。,記号,句点,,,,,。,。,。
60_15129.html,339,1,眼,名詞,一般,,,,,眼,メ,メ
60_15129.html,339,2,は,助詞,係助詞,,,,,は,ハ,ワ
60_15129.html,339,3,大きく,形容詞,自立,,,形容詞・イ段,連用テ接続,大きい,オオキク,オーキク
60_15129.html,339,4,か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
60_15129.html,339,5,ゞ,記号,一般,,,,,ゞ,ゞ,ゞ
60_15129.html,339,6,やい,動詞,自立,,,五段・カ行イ音便,連用タ接続,やく,ヤイ,ヤイ
60_15129.html,339,7,て,助詞,接続助詞,,,,,て,テ,テ
60_15129.html,339,8,居り,動詞,自立,,,五段・ラ行,連用形,居る,オリ,オリ
60_15129.html,339,9,ます,助動詞,,,,特殊・マス,基本形,ます,マス,マス
60_15129.html,339,10,。,記号,句点,,,,,。,。,。
60_15129.html,340,1,頬,名詞,一般,,,,,頬,ホオ,ホー
60_15129.html,340,2,も,助詞,係助詞,,,,,も,モ,モ
60_15129.html,340,3,赤く,形容詞,自立,,,形容詞・アウオ段,連用テ接続,赤い,アカク,アカク
60_15129.html,340,4,燃え,動詞,自立,,,一段,連用形,燃える,モエ,モエ
60_15129.html,340,5,て,助詞,接続助詞,,,,,て,テ,テ
60_15129.html,340,6,居り,動詞,自立,,,五段・ラ行,連用形,居る,オリ,オリ
60_15129.html,340,7,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
60_15129.html,340,8,たら,助動詞,,,,特殊・タ,仮定形,た,タラ,タラ
60_15129.html,340,9,う,助動詞,,,,不変化型,基本形,う,ウ,ウ
60_15129.html,340,10,。,記号,句点,,,,,。,。,。
60_15129.html,341,1,そこ,名詞,代名詞,一般,,,,そこ,ソコ,ソコ
60_15129.html,341,2,へ,助詞,格助詞,一般,,,,へ,ヘ,エ
60_15129.html,341,3,しどけなく,形容詞,自立,,,形容詞・アウオ段,連用テ接続,しどけない,シドケナク,シドケナク
60_15129.html,341,4,乱れ,動詞,自立,,,一段,連用形,乱れる,ミダレ,ミダレ
60_15129.html,341,5,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
60_15129.html,341,6,袴,名詞,一般,,,,,袴,ハカマ,ハカマ
60_15129.html,341,7,や,助詞,並立助詞,,,,,や,ヤ,ヤ
60_15129.html,341,8,袿,名詞,一般,,,,,袿,袿,袿
60_15129.html,341,9,が,助詞,格助詞,一般,,,,が,ガ,ガ
60_15129.html,341,10,、,記号,読点,,,,,、,、,、
60_15129.html,341,11,何時も,副詞,一般,,,,,何時も,イツモ,イツモ
60_15129.html,341,12,の,助詞,連体化,,,,,の,ノ,ノ
60_15129.html,341,13,幼,形容詞,自立,,,形容詞・アウオ段,ガル接続,幼い,オサナ,オサナ
60_15129.html,341,14,さ,名詞,接尾,特殊,,,,さ,サ,サ
60_15129.html,341,15,と,助詞,格助詞,引用,,,,と,ト,ト
60_15129.html,341,16,は,助詞,係助詞,,,,,は,ハ,ワ
60_15129.html,341,17,打つ,動詞,自立,,,五段・タ行,基本形,打つ,ウツ,ウツ
60_15129.html,341,18,て,助詞,接続助詞,,,,,て,テ,テ
60_15129.html,341,19,変,名詞,形容動詞語幹,,,,,変,ヘン,ヘン
60_15129.html,341,20,つ,助動詞,,,,下二・タ行,基本形,つ,ツ,ツ
60_15129.html,341,21,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
60_15129.html,341,22,艶,名詞,一般,,,,,艶,ツヤ,ツヤ
60_15129.html,341,23,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
60_15129.html,341,24,さ,名詞,接尾,特殊,,,,さ,サ,サ
60_15129.html,341,25,さ,名詞,接尾,特殊,,,,さ,サ,サ
60_15129.html,341,26,へ,助詞,格助詞,一般,,,,へ,ヘ,エ
60_15129.html,341,27,も,助詞,係助詞,,,,,も,モ,モ
60_15129.html,341,28,添,名詞,一般,,,,,添,添,添
60_15129.html,341,29,へ,助詞,格助詞,一般,,,,へ,ヘ,エ
60_15129.html,341,30,て,名詞,一般,,,,,て,テ,テ
60_15129.html,341,31,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
60_15129.html,341,32,り,助動詞,,,,文語・リ,基本形,り,リ,リ
60_15129.html,341,33,ます,助動詞,,,,特殊・マス,基本形,ます,マス,マス
60_15129.html,341,34,。,記号,句点,,,,,。,。,。
60_15129.html,342,1,これ,名詞,代名詞,一般,,,,これ,コレ,コレ
60_15129.html,342,2,が,助詞,格助詞,一般,,,,が,ガ,ガ
60_15129.html,342,3,実際,副詞,一般,,,,,実際,ジッサイ,ジッサイ
60_15129.html,342,4,あの,連体詞,,,,,,あの,アノ,アノ
60_15129.html,342,5,弱々しい,形容詞,自立,,,形容詞・イ段,基本形,弱々しい,ヨワヨワシイ,ヨワヨワシイ
60_15129.html,342,6,、,記号,読点,,,,,、,、,、
60_15129.html,342,7,何事,名詞,一般,,,,,何事,ナニゴト,ナニゴト
60_15129.html,342,8,に,助詞,格助詞,一般,,,,に,ニ,ニ
60_15129.html,342,9,も,助詞,係助詞,,,,,も,モ,モ
60_15129.html,342,10,控,名詞,一般,,,,,控,ヒカエ,ヒカエ
60_15129.html,342,11,へ,助詞,格助詞,一般,,,,へ,ヘ,エ
60_15129.html,342,12,目,名詞,一般,,,,,目,メ,メ
60_15129.html,342,13,勝,名詞,接尾,サ変接続,,,,勝,ショウ,ショー
60_15129.html,342,14,な,助動詞,,,,特殊・ダ,体言接続,だ,ナ,ナ
60_15129.html,342,15,良,形容詞,非自立,,,形容詞・アウオ段,ガル接続,良い,ヨ,ヨ
60_15129.html,342,16,秀,名詞,一般,,,,,秀,シュウ,シュー
60_15129.html,342,17,の,助詞,連体化,,,,,の,ノ,ノ
60_15129.html,342,18,娘,名詞,一般,,,,,娘,ムスメ,ムスメ
60_15129.html,342,19,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
60_15129.html,342,20,ござい,助動詞,,,,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ
60_15129.html,342,21,ませ,助動詞,,,,特殊・マス,未然形,ます,マセ,マセ
60_15129.html,342,22,う,助動詞,,,,不変化型,基本形,う,ウ,ウ
60_15129.html,342,23,か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
60_15129.html,342,24,。,記号,句点,,,,,。,。,。
60_15129.html,343,1,——,名詞,サ変接続,,,,,——,——,——
60_15129.html,343,2,私,名詞,代名詞,一般,,,,私,ワタシ,ワタシ
60_15129.html,343,3,は,助詞,係助詞,,,,,は,ハ,ワ
60_15129.html,343,4,遣り,動詞,自立,,,五段・ラ行,連用形,遣る,ヤリ,ヤリ
60_15129.html,343,5,戸,名詞,接尾,一般,,,,戸,ド,ド
60_15129.html,343,6,に,助詞,格助詞,一般,,,,に,ニ,ニ
60_15129.html,343,7,身,名詞,一般,,,,,身,ミ,ミ
60_15129.html,343,8,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
60_15129.html,343,9,支,動詞,自立,,,一段,連用形,支る,ササエ,ササエ
60_15129.html,343,10,へ,動詞,自立,,,一段,連用形,へる,ヘ,ヘ
60_15129.html,343,11,て,助詞,接続助詞,,,,,て,テ,テ
60_15129.html,343,12,、,記号,読点,,,,,、,、,、
60_15129.html,343,13,この,連体詞,,,,,,この,コノ,コノ
60_15129.html,343,14,月明り,名詞,一般,,,,,月明り,ツキアカリ,ツキアカリ
60_15129.html,343,15,の,助詞,連体化,,,,,の,ノ,ノ
60_15129.html,343,16,中,名詞,非自立,副詞可能,,,,中,ナカ,ナカ
60_15129.html,343,17,に,助詞,格助詞,一般,,,,に,ニ,ニ
60_15129.html,343,18,ゐる,動詞,自立,,,一段,基本形,ゐる,ヰル,イル
60_15129.html,343,19,美しい,形容詞,自立,,,形容詞・イ段,基本形,美しい,ウツクシイ,ウツクシイ
60_15129.html,343,20,娘,名詞,一般,,,,,娘,ムスメ,ムスメ
60_15129.html,343,21,の,助詞,連体化,,,,,の,ノ,ノ
60_15129.html,343,22,姿,名詞,一般,,,,,姿,スガタ,スガタ
60_15129.html,343,23,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
60_15129.html,343,24,眺め,動詞,自立,,,一段,連用形,眺める,ナガメ,ナガメ
60_15129.html,343,25,ながら,助詞,接続助詞,,,,,ながら,ナガラ,ナガラ
60_15129.html,343,26,、,記号,読点,,,,,、,、,、
60_15129.html,343,27,慌しく,形容詞,自立,,,形容詞・イ段,連用テ接続,慌しい,アワタダシク,アワタダシク
60_15129.html,343,28,遠のい,動詞,自立,,,五段・カ行イ音便,連用タ接続,遠のく,トオノイ,トーノイ
60_15129.html,343,29,て,助詞,接続助詞,,,,,て,テ,テ
60_15129.html,343,30,行く,動詞,非自立,,,五段・カ行促音便,基本形,行く,イク,イク
60_15129.html,343,31,もう,副詞,一般,,,,,もう,モウ,モー
60_15129.html,343,32,一,名詞,数,,,,,一,イチ,イチ
60_15129.html,343,33,人,名詞,接尾,助数詞,,,,人,ニン,ニン
60_15129.html,343,34,の,助詞,連体化,,,,,の,ノ,ノ
60_15129.html,343,35,足音,名詞,一般,,,,,足音,アシオト,アシオト
60_15129.html,343,36,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
60_15129.html,343,37,、,記号,読点,,,,,、,、,、
60_15129.html,343,38,指さ,動詞,自立,,,五段・サ行,未然形,指す,ササ,ササ
60_15129.html,343,39,せる,動詞,接尾,,,一段,基本形,せる,セル,セル
60_15129.html,343,40,もの,名詞,非自立,一般,,,,もの,モノ,モノ
60_15129.html,343,41,ゝ,記号,一般,,,,,ゝ,ゝ,ゝ
60_15129.html,343,42,やう,名詞,非自立,助動詞語幹,,,,やう,ヤウ,ヨー
60_15129.html,343,43,に,助詞,副詞化,,,,,に,ニ,ニ
60_15129.html,343,44,指さし,動詞,自立,,,五段・サ行,連用形,指さす,ユビサシ,ユビサシ
60_15129.html,343,45,て,助詞,接続助詞,,,,,て,テ,テ
60_15129.html,343,46,、,記号,読点,,,,,、,、,、
60_15129.html,343,47,誰,名詞,代名詞,一般,,,,誰,ダレ,ダレ
60_15129.html,343,48,です,助動詞,,,,特殊・デス,基本形,です,デス,デス
60_15129.html,343,49,と,助詞,接続助詞,,,,,と,ト,ト
60_15129.html,343,50,静,名詞,形容動詞語幹,,,,,静,シズカ,シズカ
60_15129.html,343,51,に,助詞,副詞化,,,,,に,ニ,ニ
60_15129.html,343,52,眼,名詞,一般,,,,,眼,メ,メ
60_15129.html,343,53,で,助詞,格助詞,一般,,,,で,デ,デ
60_15129.html,343,54,尋ね,動詞,自立,,,一段,連用形,尋ねる,タズネ,タズネ
60_15129.html,343,55,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
60_15129.html,343,56,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
60_15129.html,343,57,。,記号,句点,,,,,。,。,。
60_15129.html,344,1,すると,接続詞,,,,,,すると,スルト,スルト
60_15129.html,344,2,娘,名詞,一般,,,,,娘,ムスメ,ムスメ
60_15129.html,344,3,は,助詞,係助詞,,,,,は,ハ,ワ
60_15129.html,344,4,唇,名詞,一般,,,,,唇,クチビル,クチビル
60_15129.html,344,5,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
